locus_tag	gene_symbol	product	type	sys	LanzaTech	MeOH	NO3_lowO2_slow_growth	NoCu	NoLanthanum	WT_control	WithLanthanum	aa3_KO	crotonic_acid	highCu	highO2_slow_growth	lowCH4	lowCu	lowO2_fast_growth	lowO2_slow_growth	medCu	slow_growth	uMax	unknown	pc1	pc2	pc3	tsne1	tsne2
EQU24_RS12400		hypothetical protein	CDS	other	-0.6492840004175164	-1.1498920945291855	-0.3384506471760842	0.0	-0.01561209437696072	-0.6982810812997846	-0.2002438582224942	-0.3442425598667794	-0.16940134725861325	0.17702979592597765	0.08862991397061042	-0.34180161779082685	-0.17118677054939596	0.027191230104675182	-1.9873033458744038	-0.028584305973449523	-0.42456925182970673	0.1878570242249928	-0.8129496342491036	0.23167989054786683	0.6725914952528995	-0.2901667107477011	-1.3611966	5.137185
EQU24_RS12405		C4-dicarboxylate ABC transporter	CDS	other	0.40824371240678475	-1.137452134362241	-0.09344941956552691	0.0	0.2851088355783618	-0.2383513540669519	0.005946383688177384	-0.0950197967857874	0.24009269203763986	0.23284216979873743	0.2545952195523619	-0.13435309626816064	0.032209290264822846	0.2442371195867673	-1.740234144451609	0.10013486753260346	-0.24820695105649437	0.40260766368062645	-0.8559760911647933	-0.8942427725239165	1.0550319403339183	0.15316182453130725	5.2166386	5.5472817
EQU24_RS12410		TRAP transporter small permease	CDS	other	-0.04896401680677313	-0.262157077930535	0.035502567384010676	0.0	-0.17153665615869068	-0.13023611279528013	-0.3172150881411	-0.34821684410365367	0.4599070757484366	0.1916795501407951	0.5235592720008146	0.3095770263494744	0.2087288890518694	0.6759838879683988	-1.5666063295237707	0.2390551768957817	-0.37959497994650476	0.6487027841689865	0.07467226763606942	-1.6823411626766311	1.7913794999411852	-0.01365719400963614	10.206997	2.2970889
EQU24_RS12415		TRAP transporter large permease subunit	CDS	other	0.2441235923440834	-0.4983701526838811	-0.2372186251554426	0.0	-0.032898298421939566	-0.4846817193393974	-0.4616265582653355	-0.7306575432650337	0.3314873231672711	0.11283077611773294	0.30747039051754466	0.10451821120250263	0.008237133992111585	0.580872281446364	-1.8113115816610579	-0.023731957008577602	-0.9950129143761363	0.49842153287582014	-0.3537476425319369	-0.7254336610534263	1.4388063370316788	-0.6738614986093348	8.118772	4.017175
EQU24_RS12420		DUF3422 domain-containing protein	CDS	other	-1.255895945817823	-1.3823348088642056	-0.650415764818023	0.0	-0.881978727614699	-0.8675329866053114	-1.2742844831387532	-0.7460714388396652	-0.4494976521404968	0.3579338704815366	0.029481166725335923	-0.49018665814692963	-0.18322821660903435	-0.06932069783535363	-2.3154937836946514	-0.10811515273889018	-0.932604941812244	0.2026885135428439	-0.7915076919929513	1.2061719737019516	1.1933253226495326	-0.28324925408218043	-3.7438078	8.425318
EQU24_RS12425		DUF2384 domain-containing protein	CDS	other	0.40902892719647693	-0.30027495761561446	-0.17706517208393513	0.0	0.15148103235049432	-0.7131443887593929	0.08023392938792971	-0.31163228496924966	0.6129967313359626	-0.20563559251036617	0.5746149790605825	-0.9877030436829548	-0.3602099187942012	-0.8327943128309738	-1.0752372456525003	-0.3133090060925853	-0.3189723380218305	-0.18255143128914192	-0.9555926920599632	0.1372324114303525	-0.6516794311782496	-0.7479662582617453	-6.021696	-5.006168
EQU24_RS12430		RES domain-containing protein	CDS	other	0.12773922356221237	-0.14567934219522202	0.2748704975955764	0.0	0.5319964253318854	-0.8190596328769004	0.41992304835209393	-0.6978931079159467	0.91488740110192	-0.23825996339332076	0.8964351136569855	-0.2820614844216808	-0.13979599575043833	-0.0793937100518611	-1.2580135783737854	-0.2396343468981787	-0.36843820138945516	0.23597877353979818	-0.8713614382913566	-0.7987401182088936	-0.00368051171094327	-0.8557430636672813	4.4170966	-3.278448
EQU24_RS12435		YgiT-type zinc finger protein	CDS	other	-0.7740073964961751	-0.9158592422562942	-0.40568309095996224	0.0	0.3103997550653216	-0.23089337708343347	-0.029902327657678807	-0.5478238143283627	0.23719538861962672	-0.11181196703870147	0.15227123172401089	-0.9878057165086416	-0.08778934202796373	-0.3489380204429163	-1.287931764646463	-0.11898805197849988	-0.9285712723661267	-0.1266339728992964	-0.8747374407724762	0.5013508791377435	0.07724266762568877	0.0363137602811896	-3.246886	2.8915706
EQU24_RS12440		transcription-repair coupling factor	CDS	other	0.25382688021627337	-1.0140595810959516	-0.2159281573944832	0.0	-0.048537964469929806	-0.33737197322177775	-0.20139400727291815	-0.22205825838884444	0.16840080111086123	0.1542999237106679	0.09152182093029979	-0.5061856714386788	-0.138361473167888	0.0364751627105547	-1.8991240281133654	-0.0812223321329921	-0.5142953539318248	0.30484877525694226	0.09521280092633529	-0.3843497986364139	0.598953689862656	-0.4349207765261974	4.185901	2.9681625
EQU24_RS12445	treZ	malto-oligosyltrehalose trehalohydrolase	CDS	other	1.0961695024783176	-0.08319795675857913	0.6848527482910427	0.0	2.1820799651556007	0.53337995628411	2.1588051164684368	0.9830134410570293	0.5744750472223116	-0.45559013220167693	1.2136380575709524	-0.10077904076076241	-0.2030254101777091	0.03421721382677925	-0.18023279940306364	-0.377247683091693	0.8780659696683772	-0.14238831664808568	0.6195424364969446	-2.9238935117306424	-2.081658024093839	-0.45914563041721146	3.9681108	-10.291619
EQU24_RS12450		lactoylglutathione lyase	CDS	other	-0.39929074991597113	-0.9064291321927161	-0.5056828457987557	0.0	0.9738772477745928	-0.5440932348187135	0.8288424209754873	-0.07001215617241031	-0.3764585008659269	0.15125342316139964	0.20780574865219162	-0.3538026034156965	-0.04387118247277048	0.12344562689684217	-1.4792184760355171	0.13968351141457844	0.2577369407436426	0.40624170767404777	0.20550868607951753	-0.8558607994386116	0.38030681664421023	-0.19829726464394234	5.3994308	-0.22877711
EQU24_RS12455	queA	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	CDS	other	-1.4297399303045428	-1.357557918091812	-1.0910690088145465	0.0	-0.07374381035307373	-1.333215934560013	-0.19925184588506217	-1.2189545991401518	-0.6511351153674962	0.41704358948292786	-1.0685973684686498	-0.549096711608142	-0.09446878765060647	0.4730780343526554	-2.29360845701398	0.3235771427181628	-1.422881547245608	0.8906360939224914	-0.6800351589251779	1.1922296582264793	2.105591080705705	-0.5859707757482782	-2.4224882	10.547931
EQU24_RS12460			tRNA	other	-3.193830458824299	-0.9238033897634119	-1.221790605525573	0.0	-1.1343188466390461	0.797798186246837	-0.6365447635161319	-0.4721563544190394	-0.26308425894920745	0.925871047064363	-1.2425128112921555	-1.609014187446673	-0.34261269875945477	-0.3635646160716377	-1.321590037778056	0.32310066291726525	-1.3593973390709855	-0.5580486741410179	-0.11617385369493058	1.732548038115935	0.7914835688847532	0.3266802867069686	-4.391647	9.27482
EQU24_RS12470		helix-turn-helix transcriptional regulator	CDS	other	-1.1140232376460544	-0.8295051949010226	-0.40319498655225827	0.0	-0.37893124415186674	-1.0424500732234951	-0.3192703247778211	-1.6865464564705712	0.05337383520195054	-0.010134932488596411	0.15888991447005327	-0.6668256051691186	-0.33973714299453667	-0.15796125686080278	-0.15792170557526988	-0.08376604950452686	-0.20622138687300098	0.051558500251799075	-1.3517443565279526	0.7987490045170461	0.05346604173576377	-0.26537769808694733	-6.369983	1.853864
EQU24_RS12475		type II toxin-antitoxin system HipA family toxin	CDS	toxin	-0.3309096860179744	-0.7806552182440487	0.056161734983794474	0.0	-0.04168553925170549	-0.4085632737103617	0.12910099989320353	-0.8280085663296299	0.364272945325255	0.09870965396724884	0.6055267390226138	-0.17699439719368254	0.012973306168240856	0.06123701018378386	0.07002903285799948	-0.012857598657122741	0.05543870787314669	0.22287015977894392	-0.5400945581778249	-0.9325925779472028	0.3244027797972041	0.43214907863543267	2.4109497	-2.4583132
EQU24_RS12485		HsdR family type I site-specific deoxyribonuclease	CDS	other	0.05044874065502136	-1.2689374200037544	-0.27607237466929063	0.0	0.2664141563349601	-0.44615260179432925	0.5272417782540433	-0.7112985074459275	0.8407767579993765	0.20737296415180276	-0.1748219513075642	-0.3187665523379288	-0.0026440101231219415	-0.04012859090561027	-1.5558316926265263	0.09535366439798315	-0.6112414608322552	0.2960605414667006	-0.6533098420814478	-0.4029335878221121	0.9163328454215514	-0.18824651891896274	3.9446537	4.8991165
EQU24_RS12490		hypothetical protein	CDS	other	-0.23096837001920165	-1.5061894405070615	-0.9860410811400079	0.0	-0.7655530023318634	-0.8616927710605624	-0.6523044973362253	-0.9746639794906289	0.07820867094879164	0.09384646991303154	-0.28191769701146263	-0.8252214491826789	-0.017522017044074457	-0.7612233446528569	-1.942124213417916	0.026517893354884026	-0.4987528927370633	0.005539177787072881	-1.4152810663822386	1.306302617903708	1.1444457657055287	0.18871231411697503	-6.194165	5.8457227
EQU24_RS12495		SAM-dependent DNA methyltransferase	CDS	other	-0.042685607380628	-1.196988028842921	-0.4624912098184039	0.0	-0.4176781629085687	-0.6045730388982682	-0.3341862125572489	-0.7989776226410268	0.5102427572833874	0.28338365871775967	-0.5137488706447138	-0.4683660650212986	0.10864193644399991	-0.017480902777910787	-1.8509100443542406	0.1647938822553119	-0.4713912058176669	0.25858858600768275	-1.053854511042138	0.13395854503557936	1.6329963060149701	0.20071094674883191	2.2872849	7.927328
EQU24_RS12500		SAM-dependent DNA methyltransferase	CDS	other	-0.5527388300572864	-1.141921361638433	-0.4847334357615009	0.0	-0.30744618776297566	-0.5768285634017949	-0.22285605742587272	-0.7880338105529641	0.40626737266919954	0.1853970860964564	-0.3011373121544815	-0.4751018881787606	-0.0482051491415	0.2746670025966563	-1.6378322291708618	0.0846032784820509	-0.7810020726418665	0.4215268711786211	-1.4634464333865538	0.2886520079421877	1.291359932551799	-0.029148989117485213	0.48248717	7.8474226
EQU24_RS12510		hypothetical protein	CDS	other	-1.2519561670323476	-0.6628157511627712	-0.35409232236608407	0.0	0.05969670463901439	-0.7408589739911322	0.07086031449535934	-0.9869711308425702	0.156866187656025	0.04803439172392402	0.21467296816824236	-0.329570745181216	-0.0371285460212166	0.021955368855444073	-1.5994615690480418	0.04071991863848062	-0.4178017916078257	0.09567928571706047	-1.216295143244541	0.24903983841010954	0.8263732971430692	-0.22042524749254944	-2.277612	6.4456005
EQU24_RS12515		hypothetical protein	CDS	other	-1.6281122353359176	-1.207428368043792	0.2037194146813011	0.0	-0.49365136748159016	-0.765269976871406	-0.23234251470059186	-0.9503678838994541	0.22679465645594793	0.0993999505656024	0.2947452835582323	-0.29787030999875075	0.026553643499265218	0.3963360310051456	-1.4953404751109367	0.19478918598899495	-0.5187622644676103	0.36891507848631316	-1.5348021397451002	0.1489386090394642	1.237012241709929	0.505596753348088	-2.6878421	7.2933016
EQU24_RS12520		hypothetical protein	CDS	other	-1.8677545392272232	-1.1239519611084163	0.06264021479128655	0.0	0.8112988988623091	-0.6081821106733944	1.1978212325930662	-1.2269304232016307	0.09972072069354637	0.011764556604585986	0.039250257178813946	-0.3480554375656515	-0.04870516478770401	0.2289110442702732	-0.7805344171315123	0.21163617817983926	-0.6972308257204963	0.18937897700582937	-0.8405797811709247	-0.04984107046748653	0.33720507406601147	0.10382422972055214	1.6234645	3.6666918
EQU24_RS12525			tmRNA	other	0.08891977578639217	1.6604775121997513	-0.07296165495039132	0.0	0.049566856615671916	0.20063425095060478	0.3776060256087179	-0.0887184591460419	0.32407741517857847	-0.14211262199576546	0.19607836365870018	0.5039559055116409	0.0636202146692081	0.2803307348644823	0.940528326330769	0.01264330239658402	-0.5775188241602038	-0.008694185123951008	0.5387346037994656	-2.161699975803735	0.47622937869970766	-0.4054671935432048	12.866577	-5.3489823
EQU24_RS12535		ATP-binding cassette domain-containing protein	CDS	other	0.20710839062050856	-0.7119277819559207	-0.018381987908778527	0.0	0.6968199636818313	-0.39834759898209565	0.8345384330731802	-0.6065030853605039	0.8294411548572602	0.03778332461634677	0.4996109844515759	-0.17928418393049086	-0.1660422232147429	0.15701195980671317	-1.424602985439818	-0.14810811854414482	-0.5441471862911871	0.3322598679127518	-0.07271380227942918	-1.0154589074262215	0.12260139891874801	-0.943093717614791	6.2470155	-2.0667245
EQU24_RS12540		GTP-binding protein	CDS	other	0.016519219617923197	-0.5349757129929136	0.15405191281465644	0.0	0.7653888455420632	-0.22860692397218652	0.8288293969513653	-0.289888673002394	0.8749711858276406	-0.10054953780286999	0.6869862107993155	-0.2293181194345834	0.013612831995778448	0.1636258276397645	-1.6008401429973755	-0.0418567741512468	-0.24334957053061196	0.3387342936225043	-0.5445609670125262	-1.2680143898354834	0.3237682405971415	-0.38523036367285135	5.684308	-2.8724427
EQU24_RS12545		hypothetical protein	CDS	other	-0.4990544741494731	-2.3453953148531874	0.1577333416674883	0.0	0.943454933668917	0.35050445384325063	0.9284536389967905	0.6092000118937497	0.41930432518050764	0.008400160293264415	-0.4407029134628392	0.0871738991586611	-0.2170137245590779	-0.4848402202420474	-1.1709696182268148	-0.3539123140780098	0.6684391206690065	-0.26217451779458756	-0.7759117163011076	-0.4412491131138974	-1.1827987483452236	0.5111056166888835	-3.4315767	-9.297981
EQU24_RS12550		DUF2959 domain-containing protein	CDS	other	-0.6613072300597007	-0.9811424615067205	-0.010128444722260614	0.0	0.3714417022487617	-0.3680469670521685	0.24667328561965873	-0.4079253263951711	0.7686892266855815	-0.08185153026515829	0.5501159250656557	-0.1768090993479489	-0.33162393415957325	-0.22207066866558503	-1.4924630888617822	-0.3920343826610479	-0.2682092842000136	0.12824238972275273	-0.8936907868202641	-0.1887775451090131	-0.5118078477059005	-0.7981399291288092	-2.2609925	-2.5246198
EQU24_RS12555		uridylate kinase	CDS	other	0.09593632541281351	-0.8409329063064899	0.048065870532901435	0.0	0.04866575189952442	-0.3550993848902275	-0.19998555126943326	-0.7187765627776785	0.8356028885217819	0.016934485534099864	0.6527313203781913	-0.2657340823594243	-0.09138912691951824	-0.09019751815001652	-1.5219830175223823	-0.2088752545699229	-0.24157872362243535	0.31221431156030416	-0.9188223965468335	-0.5658386742863307	0.4100169110447472	-0.37847155394450416	3.304608	0.14328162
EQU24_RS12560	pabB	aminodeoxychorismate synthase component I	CDS	other	0.08576546212035965	-0.490828087411127	-0.17223330411772186	0.0	-0.47762535180190274	-0.2916651001451902	-0.6348663186996637	-0.7205006568101237	0.802601097703911	0.12090513926537944	0.7814644043527372	-0.00825900381811953	0.06614490476663694	-0.002334367253432997	-2.0847455098972385	0.03134855713643762	-0.5327235112660416	0.4987287555071716	-1.1996348083557942	-0.649555873944899	1.531001086400683	-0.2875758730503553	5.756772	6.0719156
EQU24_RS12565	truA	tRNA pseudouridine(38-40) synthase TruA	CDS	other	-0.08345888104055522	-0.8351780704544434	-0.23353914395192968	0.0	-0.23909097584719785	-0.6221952341431134	-0.4108385156749828	-0.6457972407070156	0.31832826965071737	0.04077418867714578	0.5170907951942683	-0.4123473166673395	0.06982863176941963	-0.10122208012745648	-1.6992876009148346	0.06718368649556562	-0.6141558773064876	0.23200873478198505	-0.6862899818086046	-0.21117774375468296	1.1388533719206992	0.03966990678563312	4.042193	5.842444
EQU24_RS12570		L,D-transpeptidase	CDS	other	0.5590020553211772	-1.5119575251073285	0.08520169772729214	0.0	0.13111800785743793	-0.2047639642418723	0.1113342842758273	-0.18944470225716667	0.4589098559060791	0.20908223585493949	0.772655246933164	-0.2957575638465532	0.25547485747379833	-0.27249134856169976	-1.4527496488344092	0.2095294727268779	0.159599783017698	0.16080937494714773	-1.1032402410001054	-1.0095033721383944	1.0586055827820824	1.0617000391850377	4.396743	8.895156
EQU24_RS12575		plasmid pRiA4b ORF-3 family protein	CDS	other	0.27769491980464195	-2.2615787280645283	-0.28672151402343254	0.0	0.19977142657408867	-0.41177093989221486	0.1415026190558357	-0.19607764488788543	0.05111439907393712	-0.019232907475000057	0.27185665479976306	-0.8954738672986242	-0.0005667904268293164	-0.6739589104870816	-1.5775712371255741	-0.12356607351357787	-0.07216982602056304	-0.30192415410933715	-1.954117707083068	0.6274860549335552	0.0017869107694627258	0.9920299708352628	-7.9244404	5.618336
EQU24_RS12580	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	CDS	other	0.4777328486246634	-1.624931864230469	0.25584656927052735	0.0	0.31605104269493073	-0.2677010464549256	0.3107328728929271	-0.12798207148006654	0.3328653890489719	0.005155824820627236	0.6845829156230017	-0.5052014355123279	0.10242736924207234	-0.1986526393015998	-1.6088252927727231	-0.0628094813610556	-0.12801777198508277	0.08288756171788839	-0.5803528827202503	-0.7169568595533644	0.3024034481389586	0.5903735427955358	2.4530773	1.7013899
EQU24_RS12585		DUF1318 domain-containing protein	CDS	other	0.22844076537093916	-2.0733760895418047	0.061584974404884515	0.0	0.20712278559862776	-0.39791912148673814	0.19986051443274166	0.015936377811326164	-0.08083290669890708	-0.024587524063132936	0.5244279999422865	-0.6798675214927824	-0.22876843598030538	-0.6404744602087539	-1.4307966797118477	-0.2455245368414097	0.1771325989815968	-0.2981509406458118	-0.8049348447285203	0.16183181188775606	-0.6911895890840345	0.41871021338796266	-5.9350224	-6.6627045
EQU24_RS12590		hypothetical protein	CDS	other	0.3017653063838355	-0.584865946290513	0.10768966434923657	0.0	0.3561320551718608	-0.3853749083212166	0.47888012720162754	-0.6683342267754906	0.5476911092245456	0.07301905606107614	0.734726741256821	-0.2818078355726215	0.08903686789969247	0.07086569132756049	-1.2468253781058725	0.06924683410825061	-0.08914601407994999	0.2476293479716891	-0.6828254553903242	-1.1365468938075787	0.7344628053188874	0.0041551999535095335	4.7630844	-0.5590884
EQU24_RS12595	cysM	cysteine synthase CysM	CDS	other	0.18982314098032124	-0.967788199518119	-0.14180158611450422	0.0	0.019098151561741515	-0.5875722625158679	-0.2660845268841155	-0.3657415593266032	0.23805371914455487	0.12966892028530272	0.42116565648481813	-0.32452543837615716	-0.15446768881384493	-0.23700965796461979	-1.9607116802707303	-0.09869432096967214	-0.26751205194415234	-0.01107700222057027	0.2153046765794146	-0.34468135811204176	0.41360391154737186	-0.5638754006195875	4.105404	2.1774623
EQU24_RS12605		PhnD/SsuA/transferrin family substrate-binding protein	CDS	other	-0.03814395549357612	-0.7597846730965057	-0.054828769282793205	0.0	0.32720872841078685	-0.34794653743322446	0.18529131138188706	-0.6514846974131687	0.6410823573927072	0.009820208606202824	0.5718946621229137	-0.37536685905624984	-0.0480500969079195	0.0010093831257045928	-1.689478787642164	-0.10270031507906924	-0.4913333231107949	0.10967180573953238	-0.6398464181426592	-0.5246655539528399	0.4578936547948112	-0.4053257652518811	3.893433	0.60442
EQU24_RS12610		EAL domain-containing protein	CDS	other	0.0354531163239347	-1.0397848115126955	0.018711185764353634	0.0	0.16462606701222296	-0.37526539335557907	0.01085162679066432	-0.5577457120879942	0.5215619224042949	0.13293050406649448	0.400200952677448	-0.48588792347322846	-0.03329347143134787	-0.12171106496193253	-1.6485336854335655	-0.1461324383918055	-0.5261238371346668	0.19188387814204616	-0.519479815066272	-0.38614924449949156	0.4879736194499393	-0.19384441828169766	3.5504048	0.9945438
EQU24_RS12615		GGDEF domain-containing protein	CDS	other	-1.5163504512665897	-1.151879421591555	-0.2726906550292625	0.0	0.15630743894825913	-0.8744612081948799	0.03449656112553066	-0.6795470584584008	-0.18266931193595579	-0.2303474730499558	0.5914691712244362	-0.6356081339949436	-0.029701990230663042	-0.6840948319922228	-1.6049420320127772	-0.05315953966758901	-0.36819731868222183	-0.3179856010289275	-1.182704068667312	0.8777934763737135	0.06926741352816283	0.29076257221719776	-6.1185417	2.2737758
EQU24_RS12620		ABC transporter substrate-binding protein	CDS	other	0.09666938197400173	-2.8295887099002304	-0.3949085302200484	0.0	-2.221294524566149	0.5990333952971387	-2.025802960109618	0.48461483919030085	-1.335213126325105	1.0035214963573997	2.9530539002768252	0.5695135128549051	0.5863843188840056	0.6346149120224888	-1.5103948034895103	1.1220350946570916	-0.25902688217921477	1.0087983927355295	-1.0986758052837367	-1.8519822310950584	3.8240242859939495	3.435187723394746	7.0118327	12.339509
EQU24_RS12625		ABC transporter permease	CDS	other	0.8311079285243167	-2.3425706465704015	-0.014261202252963958	0.0	-1.79692523435775	0.1926983705261336	-1.4093203904473466	0.7480397018717284	-0.7337640581436873	0.894484187962068	3.459653824866386	0.9499726862546765	0.7167225119850902	0.7035857473982827	-1.2745281811613811	1.186092615681788	0.1913724827158766	1.0741853161752206	-0.5447357761816525	-3.0861166137618503	3.804359963004505	3.234888276323484	7.060732	12.323498
EQU24_RS12630		ATP-binding cassette domain-containing protein	CDS	other	0.8637299522569164	-1.9857144430514329	-0.04614903093753253	0.0	-1.9543815714320232	-0.1381844067069078	-1.6717417172129545	0.6905255307303048	-0.4330516546987147	1.061199837785647	3.32059699803155	0.725025278632514	0.7196532577866632	0.5496394391686237	-1.4163699954099234	1.2732132694400038	0.060932241273432705	1.1693756256621368	0.021635392429872047	-3.0984080640146887	4.161452436973243	2.9265420292290116	7.075806	12.319353
EQU24_RS12635		hypothetical protein	CDS	other	1.0104498068196446	-1.7061809591208386	-0.032062996889889506	0.0	-1.8445431972443629	-0.20254051278052723	-1.5422415436739088	0.7552305033387665	0.023267309107062123	1.0710442981423811	3.8066747988548317	0.32567658058039745	0.7721691560465301	0.4341317804900677	-1.155840944240884	1.2648096140636516	0.021601055075710373	1.239664778697114	-0.24395293573067914	-3.3316708775187838	4.06441238024524	3.022695193368157	7.0980043	12.316855
EQU24_RS12640		NAD(P)/FAD-dependent oxidoreductase	CDS	other	1.3014192878324191	-1.2204078997116914	-0.0182885545192747	0.0	-1.9366768833189942	-0.29087880573151115	-1.4048316411433972	0.5963339028329193	0.24956254278591206	1.0239568160485206	3.725231741816912	0.14636212797402062	0.8340248485323964	0.5962802584400645	-1.1369532342152546	1.388103579592372	0.06747648474264721	1.3489244518102406	0.4299150835386383	-3.733976057949909	4.344767166010719	2.7959579679737687	7.1186285	12.311881
EQU24_RS12645		nitrate reductase	CDS	other	0.9076572069867339	-1.2491629255418442	-0.15552667986954158	0.0	-1.4397075651098954	-0.2802865123701981	-1.175969723211516	0.5089652157011295	0.37754397137039586	0.845692264910636	3.3477997273599236	-0.2919627396375514	0.5379041055147566	0.4802398355432055	-1.41010419182968	1.0358115226828213	-0.22587389809699665	1.0718009964681985	0.4480493293975313	-2.914450433705692	3.2560213796809836	1.957313727017682	7.0793366	12.267316
EQU24_RS12650		ribonuclease T(1)	CDS	other	-0.602759905273494	-1.3564077256065046	-1.0377491864372157	0.0	-0.5107475849561358	-1.1219090262202611	-0.50448762593021	-0.6152003798584276	-0.265549284678608	0.46309224848626174	2.0701052412381182	-0.7638176816440068	0.236550545009822	-0.14435485119268388	-1.6575001085973173	0.634855990370536	-0.6814773367330793	0.3570410577984254	-0.7945286490880328	-0.18458293389854702	2.092974161315941	0.9101896788390117	5.8971887	11.116892
EQU24_RS12655		barstar family protein	CDS	other	-0.8278942224320427	-0.7789267838231115	-0.19912926409098114	0.0	0.09822721832834322	-0.7398741347769391	0.3001170034243855	-0.39447030432354835	0.4439816839754144	0.46368524082268064	2.0830243123281393	-0.17675205465696794	0.0038746997621649177	0.2843185323825404	-1.2146699723928769	0.502054055796781	-0.7069769365894907	0.5508041607664949	-0.2593887889076367	-1.3857918104848541	1.3249293847902273	0.07927606733824022	6.389533	10.820576
EQU24_RS12660	uvrD	DNA helicase II	CDS	other	-0.18507536571139246	-1.5217918219917168	-0.45652734695910324	0.0	-0.3149085934590722	-0.6422895981140566	0.1390591334521825	-0.6306803013463054	0.3666946086987657	0.0732208637134794	-0.009431090717139861	-0.7842178159318686	-0.21102907066857407	-0.5110281094901673	-1.8075226297315126	-0.2476536803505639	-0.9476888283561095	-0.140706599146248	-0.9102753944575863	0.8579937876565197	0.14838728307183266	-0.3615216528836929	-3.9399724	3.8009598
EQU24_RS12665		DUF2892 domain-containing protein	CDS	other	-0.42271459196292493	-1.4315704937947928	0.0936012299794708	0.0	0.7372905725971652	1.0036446936260561	0.4912098661804442	1.1558763657839612	0.3188415623909497	0.19215763041216116	-0.7436521071766449	0.2839191830870837	-0.07084485283411356	-0.37058391607918895	-1.2280679318195913	-0.2275563688076206	0.2894427394420672	-0.32246452388881663	-1.1885692759646969	-0.8059075701498136	-0.4164689954210407	0.7448540781107749	-3.4440618	-9.299879
EQU24_RS12670		FxsA family protein	CDS	other	-1.5281244302814505	-1.1524937391325345	-0.0038580875190001576	0.0	0.11108087190101341	-0.23559673612358936	0.5012314867774218	-0.3830263517041982	0.45585263443046686	-0.10687223443297117	0.13821110397685643	-0.29358677938527084	-0.24014076018790736	-0.32534759012154074	-0.7942233552714661	-0.29535918126030436	-0.2627956573075249	-0.09534872081028571	-1.1450797986897776	0.216359146345262	-0.6215320606343885	-0.0007681170132304119	-4.9111156	-0.1709213
EQU24_RS12675		divalent-cation tolerance protein CutA	CDS	other	-1.7968854036819488	-0.7996492530336852	-0.6284646249861072	0.0	-0.060947481601386425	-0.8919120714407348	-0.1421631909771561	-0.5809869179543901	-0.31958636296734444	0.19728380540998589	0.22033092875530785	-0.5598218585971407	-0.18069524354831976	-0.32278771346864266	-1.0506243065876615	-0.1107300942335674	-0.342444654355793	-0.0009668076323276047	-1.2621710160000974	0.7890417287884354	0.24576777551766357	-0.04892441892858321	-6.0916405	2.5009365
EQU24_RS12680		protein-disulfide reductase DsbD	CDS	other	0.1022509035216525	-1.5763255688909923	-0.2872308764164251	0.0	0.8572707739518666	-0.6090713702221126	1.2275836678743783	-0.46421841934257396	-0.1831588664987405	-0.02933783121925518	0.16077113719563635	-0.4580668598992748	-0.12308712347421279	-0.31851633652576117	-1.026754490570751	-0.09952916109925133	-0.25250651899242715	-0.18222379189250057	-0.826336237235715	-0.0336349771004621	-0.3364440669931063	0.03886808750840495	-4.5361333	-4.3763137
EQU24_RS12685		TlpA family protein disulfide reductase	CDS	other	-0.45679573830690506	-1.2006968149045403	-0.2016343804723179	0.0	0.7076665347918112	-0.5362574211149257	1.0346486246714972	-0.5846392316796996	0.0678106719746671	-0.25781976699761305	0.1963499633181041	-0.3299840875576145	-0.2313001739699978	-0.2456105841751928	-1.521142212551721	-0.2578866610301104	-0.3499510019650047	-0.16183798306025904	-0.4439162268441317	0.0935674365688156	-0.5781454088262019	-0.6243269207937546	-3.0315697	-2.9069438
EQU24_RS12690	aroQ	type II 3-dehydroquinate dehydratase	CDS	other	-1.7768822098370043	-1.3829575532630454	-0.8023592867502969	0.0	-0.11999730075904408	-1.2903161493831146	-0.1282472686861067	-0.9534245678843702	-0.6992616648278259	0.14421633913415227	-0.07290633157841074	-0.8576743010462446	-0.06162660241872062	-0.8885648330358099	-1.534376771513416	0.020803460320517404	0.05316634218091217	-0.5578969725180347	-1.6997268740538023	1.7447986227355277	0.37616673827972896	0.48051379303706415	-7.4173465	9.08859
EQU24_RS12695		acetyl-CoA carboxylase biotin carboxyl carrier protein	CDS	other	-0.26174572621070114	-2.0243058552842776	0.14534955352642334	0.0	-0.02040065123530008	-0.0722146182517174	-0.3402192850322248	0.36377283623012013	0.14183592674278828	0.3142485251978164	0.16331373497456766	-0.17694119551943008	-0.007074544896527361	-0.485606092725821	-1.5354007304320363	0.1651461137798893	0.5658194170607529	-0.06582431631266028	-0.28901306758216716	-0.5888741076025183	0.4188265134829636	1.0366794435753424	4.2200217	8.522713
EQU24_RS12700	accC	acetyl-CoA carboxylase biotin carboxylase subunit	CDS	other	0.17296191919059622	-1.817272462342295	0.20673817896832952	0.0	0.2556526017393282	-0.021160140757354968	0.010585356422444216	0.19572174606636913	0.4007363881131789	0.3250844064063188	0.09863970843601519	-0.2504032208496134	0.048486401237561746	-0.2374393506446211	-1.7152446212656884	0.1521075193259034	0.35758056650920206	0.07361230136804191	-0.6256832077739891	-0.8333895976914529	0.634668732469129	0.8175532101467962	4.226434	8.61651
